,Bids,Asks
2541,392.8096398031494,398.8096398031494
2542,392.5518651019954,398.5518651019954
2543,392.252669993069,398.252669993069
2544,392.1692285571859,398.1692285571859
2545,392.6934393636564,398.6934393636564
2546,392.2610241953394,398.2610241953394
2547,392.8302970193127,398.8302970193127
2548,393.27662275986216,399.27662275986216
2549,393.8102670894772,399.8102670894772
2550,394.3616442665489,400.3616442665489
2551,394.4821392245845,400.4821392245845
2552,394.1129719505714,400.1129719505714
2553,394.37008191580014,400.37008191580014
2554,394.0860032429941,400.0860032429941
2555,394.2694550799866,400.2694550799866
2556,394.8886579317029,400.8886579317029
2557,395.1547245975276,401.1547245975276
2558,394.8841163367524,400.8841163367524
2559,395.0122590446719,401.0122590446719
2560,394.6451977441478,400.6451977441478
2561,393.75724625560247,399.75724625560247
2562,393.54321343080943,399.54321343080943
2563,393.3459561509092,399.3459561509092
2564,393.3056106882981,399.3056106882981
2565,392.85978193608776,398.85978193608776
2566,392.4868155346186,398.4868155346186
2567,393.0305941702234,399.0305941702234
2568,392.729849481961,398.729849481961
2569,392.9020947655141,398.9020947655141
2570,392.8157602310813,398.8157602310813
2571,392.8622941949178,398.8622941949178
2572,393.4738854393837,399.4738854393837
2573,393.574839180606,399.574839180606
2574,393.70282115889154,399.70282115889154
2575,393.75753653345583,399.75753653345583
2576,394.4729026028884,400.4729026028884
2577,394.8672083817083,400.8672083817083
2578,394.49500479209047,400.49500479209047
2579,394.2776606906931,400.2776606906931
2580,394.79721551791226,400.79721551791226
2581,394.57899840273353,400.57899840273353
2582,394.41322893041337,400.41322893041337
2583,394.4940954957122,400.4940954957122
2584,394.1639819334843,400.1639819334843
2585,393.6070573094325,399.6070573094325
2586,394.0508699539197,400.0508699539197
2587,394.1978610276972,400.1978610276972
2588,394.481265756177,400.481265756177
2589,394.6112800285153,400.6112800285153
2590,394.58346802428616,400.58346802428616
2591,394.4594733138638,400.4594733138638
2592,394.2578580721858,400.2578580721858
2593,394.10282394048016,400.10282394048016
2594,394.1554999207662,400.1554999207662
2595,394.3828102882314,400.3828102882314
2596,394.80580779053713,400.80580779053713
2597,394.4072425094977,400.4072425094977
2598,393.891052270398,399.891052270398
2599,393.5943653089304,399.5943653089304
2600,393.7956502097831,399.7956502097831
2601,393.95003133411336,399.95003133411336
2602,394.3760278776536,400.3760278776536
2603,393.7959319312157,399.7959319312157
2604,392.99629564796015,398.99629564796015
2605,393.1488362410671,399.1488362410671
2606,393.1149374495765,399.1149374495765
2607,392.4593742573608,398.4593742573608
2608,393.1488906494837,399.1488906494837
2609,393.820194541746,399.820194541746
2610,393.4424364188045,399.4424364188045
2611,392.6361907478045,398.6361907478045
2612,392.343457503621,398.343457503621
2613,392.0672947919605,398.0672947919605
2614,392.5493894294286,398.5493894294286
2615,392.44399395561976,398.44399395561976
2616,392.52455039670696,398.52455039670696
2617,392.7231056370429,398.7231056370429
2618,393.0227432989355,399.0227432989355
2619,393.7418709278282,399.7418709278282
2620,393.5702133905353,399.5702133905353
2621,392.82002213363137,398.82002213363137
2622,392.8333756656577,398.8333756656577
2623,392.6669865990791,398.6669865990791
2624,392.7784627021936,398.7784627021936
2625,392.2849709442422,398.2849709442422
2626,392.60192360355546,398.60192360355546
2627,392.5050369566482,398.5050369566482
2628,392.1642820146179,398.1642820146179
2629,392.20020711246167,398.20020711246167
2630,392.25934004976335,398.25934004976335
2631,392.3719511775666,398.3719511775666
2632,391.800261031149,397.800261031149
2633,391.8341452440067,397.8341452440067
2634,391.8533319431809,397.8533319431809
2635,391.9624137762737,397.9624137762737
2636,392.13623540234624,398.13623540234624
2637,392.0890721481131,398.0890721481131
2638,391.8259897097111,397.8259897097111
2639,392.0862061044213,398.0862061044213
2640,392.31282458377393,398.31282458377393
2641,392.4585860336204,398.4585860336204
2642,393.6980503927274,399.6980503927274
2643,393.45223149853393,399.45223149853393
2644,393.3564205265818,399.3564205265818
2645,393.2492517982186,399.2492517982186
2646,392.8943544185997,398.8943544185997
2647,393.2883347880857,399.2883347880857
2648,393.38556326187967,399.38556326187967
2649,393.5529279934488,399.5529279934488
2650,393.0870377837455,399.0870377837455
2651,392.5589179557724,398.5589179557724
2652,392.726231663172,398.726231663172
2653,393.1472152838726,399.1472152838726
2654,392.6718004779568,398.6718004779568
2655,392.1886204396476,398.1886204396476
2656,391.9252640406696,397.9252640406696
2657,392.1907841642651,398.1907841642651
2658,391.42127548667486,397.42127548667486
2659,391.5154201683021,397.5154201683021
2660,392.0745345428506,398.0745345428506
2661,391.9979838921026,397.9979838921026
2662,392.250723151582,398.250723151582
2663,392.4828913323927,398.4828913323927
2664,391.93424375855966,397.93424375855966
2665,391.8256235711567,397.8256235711567
2666,391.57908082034976,397.57908082034976
2667,390.8213205893239,396.8213205893239
2668,390.3875423869036,396.3875423869036
2669,390.19074923969424,396.19074923969424
2670,389.97993248271086,395.97993248271086
2671,390.1705583901095,396.1705583901095
2672,390.1609745309049,396.1609745309049
2673,390.2312803321429,396.2312803321429
2674,389.99562945599536,395.99562945599536
2675,389.92778989584747,395.92778989584747
2676,390.2263176945171,396.2263176945171
2677,389.8027640334873,395.8027640334873
2678,388.9514933045986,394.9514933045986
2679,388.5373474738224,394.5373474738224
2680,388.19188334540826,394.19188334540826
2681,387.4414899607563,393.4414899607563
2682,387.4254833938393,393.4254833938393
2683,387.3797675090553,393.3797675090553
2684,386.8521476033724,392.8521476033724
2685,386.8345092835587,392.8345092835587
2686,386.4519631688171,392.4519631688171
2687,386.4899529327358,392.4899529327358
2688,387.01944289490825,393.01944289490825
2689,387.31045871026754,393.31045871026754
2690,387.3962014695414,393.3962014695414
2691,387.4067074506358,393.4067074506358
2692,386.5857945839676,392.5857945839676
2693,386.48380328705787,392.48380328705787
2694,386.5260360862928,392.5260360862928
2695,386.78386196871696,392.78386196871696
2696,387.2704368572615,393.2704368572615
2697,387.7915874105452,393.7915874105452
2698,387.5432113312872,393.5432113312872
2699,388.2022493942951,394.2022493942951
2700,387.6981304864812,393.6981304864812
2701,388.1246264931647,394.1246264931647
2702,388.2542325677954,394.2542325677954
2703,388.14364787378,394.14364787378
2704,388.07135097311885,394.07135097311885
2705,388.3247697293281,394.3247697293281
2706,387.7033530124051,393.7033530124051
2707,388.20099137219984,394.20099137219984
2708,388.0829753569757,394.0829753569757
2709,388.46460161376285,394.46460161376285
2710,388.54031774570177,394.54031774570177
2711,388.7120755508085,394.7120755508085
2712,388.84569562794,394.84569562794
2713,389.1883155990672,395.1883155990672
2714,388.9998797325193,394.9998797325193
2715,388.6984466580393,394.6984466580393
2716,388.7243214658004,394.7243214658004
2717,388.81758166495325,394.81758166495325
2718,388.4265941565902,394.4265941565902
2719,388.48139501263415,394.48139501263415
2720,388.2752968729215,394.2752968729215
2721,388.4739020617427,394.4739020617427
2722,388.70392784116353,394.70392784116353
2723,388.7694887567099,394.7694887567099
2724,387.9109944421977,393.9109944421977
2725,387.70711698440846,393.70711698440846
2726,387.6283169403053,393.6283169403053
2727,388.1019266773485,394.1019266773485
2728,388.4803764639305,394.4803764639305
2729,388.8307596637812,394.8307596637812
2730,388.9487717432904,394.9487717432904
2731,389.3099619080757,395.3099619080757
2732,388.9334248394535,394.9334248394535
2733,388.87773065968304,394.87773065968304
2734,389.2829296451953,395.2829296451953
2735,389.36406780792,395.36406780792
2736,389.36750663994576,395.36750663994576
2737,388.8252896925866,394.8252896925866
2738,389.2681334148307,395.2681334148307
2739,388.9323928387069,394.9323928387069
2740,388.53611756978034,394.53611756978034
2741,388.11038813674566,394.11038813674566
2742,388.0073029355515,394.0073029355515
2743,387.4172658142679,393.4172658142679
2744,387.26166891631954,393.26166891631954
2745,387.7367703754883,393.7367703754883
2746,387.7515303470208,393.7515303470208
2747,388.3305592543512,394.3305592543512
2748,388.5442903779019,394.5442903779019
2749,389.08018865435946,395.08018865435946
2750,388.799718402487,394.799718402487
2751,388.7293743409999,394.7293743409999
2752,388.5720063280188,394.5720063280188
2753,388.81801559708026,394.81801559708026
2754,388.5182936278029,394.5182936278029
2755,389.60072283195626,395.60072283195626
2756,390.1746283410855,396.1746283410855
2757,389.9243984910642,395.9243984910642
2758,391.0279215447567,397.0279215447567
2759,391.32590792390073,397.32590792390073
2760,391.3508282242311,397.3508282242311
2761,391.4570556808088,397.4570556808088
2762,392.1019387835556,398.1019387835556
2763,391.56318596185616,397.56318596185616
2764,391.7167239536901,397.7167239536901
2765,392.2117218348026,398.2117218348026
2766,392.6163610101101,398.6163610101101
2767,393.05711302531614,399.05711302531614
2768,392.762020790332,398.762020790332
2769,392.8497520758309,398.8497520758309
2770,392.4122100286336,398.4122100286336
2771,391.9502308081823,397.9502308081823
2772,392.0039157743165,398.0039157743165
2773,391.6572378017215,397.6572378017215
2774,392.1140592069826,398.1140592069826
2775,392.5076536540494,398.5076536540494
2776,392.6431604204615,398.6431604204615
2777,392.4659190062008,398.4659190062008
2778,391.8849386129186,397.8849386129186
2779,392.10282270220256,398.10282270220256
2780,392.2469893839082,398.2469893839082
2781,391.8054249591703,397.8054249591703
2782,391.1330535309604,397.1330535309604
2783,390.8943339927441,396.8943339927441
2784,390.5275118162536,396.5275118162536
2785,390.6643024928305,396.6643024928305
2786,390.9640163069451,396.9640163069451
2787,391.1424028360401,397.1424028360401
2788,390.9606567529924,396.9606567529924
2789,390.5860681079948,396.5860681079948
2790,390.5175388569642,396.5175388569642
2791,390.5957406069966,396.5957406069966
2792,390.81312847687263,396.81312847687263
2793,390.56495682293,396.56495682293
2794,390.305457319578,396.305457319578
2795,390.1713252481198,396.1713252481198
2796,390.48362230379297,396.48362230379297
2797,389.3654751706153,395.3654751706153
2798,389.3280130383076,395.3280130383076
2799,389.0525742808896,395.0525742808896
2800,389.173897644878,395.173897644878
2801,388.9157179370645,394.9157179370645
2802,388.4979419926206,394.4979419926206
2803,388.28555334881503,394.28555334881503
2804,387.66754511888206,393.66754511888206
2805,387.9634467688289,393.9634467688289
2806,387.7921028497337,393.7921028497337
2807,387.4876042226717,393.4876042226717
2808,387.93847747054014,393.93847747054014
2809,387.35213944233885,393.35213944233885
2810,386.9819660638114,392.9819660638114
2811,386.6512619660694,392.6512619660694
2812,386.9631944540193,392.9631944540193
2813,386.10643564613855,392.10643564613855
2814,385.81319391139374,391.81319391139374
2815,385.56414453867393,391.56414453867393
2816,385.6310590342185,391.6310590342185
2817,385.4052706195442,391.4052706195442
2818,385.0061257765204,391.0061257765204
2819,384.8513507169087,390.8513507169087
2820,384.34845304143954,390.34845304143954
2821,384.0408438247365,390.0408438247365
2822,384.1691660831303,390.1691660831303
2823,384.4870594905785,390.4870594905785
2824,384.5722069954889,390.5722069954889
2825,384.3918649489828,390.3918649489828
2826,384.22528343346346,390.22528343346346
2827,384.4781228415554,390.4781228415554
2828,384.2197426021585,390.2197426021585
2829,383.77392173746006,389.77392173746006
2830,383.56038569619096,389.56038569619096
2831,383.8992353783193,389.8992353783193
2832,382.921370823118,388.921370823118
2833,383.5652526876687,389.5652526876687
2834,383.9243464524807,389.9243464524807
2835,384.0004160141256,390.0004160141256
2836,383.9742849341346,389.9742849341346
2837,383.7258907437332,389.7258907437332
2838,382.6278545615065,388.6278545615065
2839,382.4358518595999,388.4358518595999
2840,382.8774278731974,388.8774278731974
2841,382.60825971390943,388.60825971390943
2842,382.5583237885533,388.5583237885533
2843,382.1702317902645,388.1702317902645
2844,382.4015123178782,388.4015123178782
2845,382.5481460833763,388.5481460833763
2846,382.76161806115925,388.76161806115925
2847,382.8414468829204,388.8414468829204
2848,382.9424349172267,388.9424349172267
2849,382.5446713417896,388.5446713417896
2850,382.743089398956,388.743089398956
2851,383.0528086456969,389.0528086456969
2852,383.3727785023527,389.3727785023527
2853,383.9573079762622,389.9573079762622
2854,383.55004308964834,389.55004308964834
2855,383.3370850730437,389.3370850730437
2856,383.56250052561927,389.56250052561927
2857,383.1343468773552,389.1343468773552
2858,382.9077963511587,388.9077963511587
2859,382.75162185848194,388.75162185848194
2860,382.5533148076816,388.5533148076816
2861,381.4077725455791,387.4077725455791
2862,380.9806505955329,386.9806505955329
2863,381.1623877934979,387.1623877934979
2864,381.31049646406393,387.31049646406393
2865,381.1583007150288,387.1583007150288
2866,380.7847194867296,386.7847194867296
2867,380.0464116271879,386.0464116271879
2868,379.714814226641,385.714814226641
2869,379.09086362298046,385.09086362298046
2870,378.5982224181206,384.5982224181206
2871,378.3615201099959,384.3615201099959
2872,377.7602098486801,383.7602098486801
2873,378.4040297664467,384.4040297664467
2874,378.04647733834815,384.04647733834815
2875,377.822831350612,383.822831350612
2876,377.5059332420635,383.5059332420635
2877,377.2408935698778,383.2408935698778
2878,377.6564385102516,383.6564385102516
2879,377.39850798241696,383.39850798241696
2880,377.3878014281325,383.3878014281325
2881,377.1124274240878,383.1124274240878
2882,377.2341646374402,383.2341646374402
2883,377.17663009342135,383.17663009342135
2884,377.1437504910381,383.1437504910381
2885,377.1307181832893,383.1307181832893
2886,376.6798825232976,382.6798825232976
2887,376.5120557024758,382.5120557024758
2888,376.3097013677336,382.3097013677336
2889,376.3748454889646,382.3748454889646
2890,376.60559523896046,382.60559523896046
2891,376.3832531359021,382.3832531359021
2892,376.2207773949056,382.2207773949056
2893,376.333759583104,382.333759583104
2894,376.5368707772387,382.5368707772387
2895,375.7354351507031,381.7354351507031
2896,375.5562545655527,381.5562545655527
2897,375.78524884501286,381.78524884501286
2898,374.93399032010495,380.93399032010495
2899,375.2002765603572,381.2002765603572
2900,374.9442442656445,380.9442442656445
2901,374.97266479042247,380.97266479042247
2902,374.8031810525613,380.8031810525613
2903,374.483402424076,380.483402424076
2904,375.3328211228552,381.3328211228552
2905,375.6097137117536,381.6097137117536
2906,375.7374945936037,381.7374945936037
2907,376.1828426260319,382.1828426260319
2908,375.2768006565741,381.2768006565741
2909,375.3408524440192,381.3408524440192
2910,375.35809712392194,381.35809712392194
2911,375.59512330190216,381.59512330190216
2912,375.04994481425285,381.04994481425285
2913,375.595066149056,381.595066149056
2914,375.3969110775108,381.3969110775108
2915,374.96373267088745,380.96373267088745
2916,374.9299384616433,380.9299384616433
2917,374.5546211977893,380.5546211977893
2918,373.7699733291377,379.7699733291377
2919,373.9466888747974,379.9466888747974
2920,373.6246459869048,379.6246459869048
2921,373.3756841910442,379.3756841910442
2922,373.1428385007829,379.1428385007829
2923,373.1086617788841,379.1086617788841
2924,373.18599302239824,379.18599302239824
2925,372.6950093340664,378.6950093340664
2926,373.0704713964852,379.0704713964852
2927,373.3720542804559,379.3720542804559
2928,373.5611030891966,379.5611030891966
2929,373.67546108242726,379.67546108242726
2930,374.5313433439605,380.5313433439605
2931,374.519244983375,380.519244983375
2932,374.24962991062046,380.24962991062046
2933,374.0159056332398,380.0159056332398
2934,374.0279432796166,380.0279432796166
2935,374.0995386258481,380.0995386258481
2936,374.1027521822985,380.1027521822985
2937,374.6439462826768,380.6439462826768
2938,374.5263142067175,380.5263142067175
2939,374.33908425551664,380.33908425551664
2940,374.55423197972345,380.55423197972345
2941,374.3231083205476,380.3231083205476
2942,374.53844592579816,380.53844592579816
2943,374.9314616986324,380.9314616986324
2944,374.6453309095022,380.6453309095022
2945,374.21634358889696,380.21634358889696
2946,374.0133221361573,380.0133221361573
2947,374.0027963400848,380.0027963400848
2948,374.0125656658448,380.0125656658448
2949,374.1625308932777,380.1625308932777
2950,374.0820403163491,380.0820403163491
2951,374.4793644359041,380.4793644359041
2952,374.4780879405325,380.4780879405325
2953,373.79639525143335,379.79639525143335
2954,373.0138979508088,379.0138979508088
2955,373.2160480225146,379.2160480225146
2956,373.68261606123184,379.68261606123184
2957,373.9919775117998,379.9919775117998
2958,373.89381064546313,379.89381064546313
2959,373.8245752624349,379.8245752624349
2960,373.3935470624448,379.3935470624448
2961,374.0203583090209,380.0203583090209
2962,373.9873772726329,379.9873772726329
2963,374.2347376440913,380.2347376440913
2964,373.8881628841635,379.8881628841635
2965,373.4410586962208,379.4410586962208
2966,373.3352539849235,379.3352539849235
2967,373.4678496389336,379.4678496389336
2968,373.4756895203553,379.4756895203553
2969,373.3863303475436,379.3863303475436
2970,373.592362589112,379.592362589112
2971,372.4555273107237,378.4555273107237
2972,372.404506169295,378.404506169295
2973,372.9135754983106,378.9135754983106
2974,373.1765539624332,379.1765539624332
2975,373.48070133576255,379.48070133576255
2976,373.4110855983861,379.4110855983861
2977,373.25831850816286,379.25831850816286
2978,372.8975646332246,378.8975646332246
2979,373.0994735132094,379.0994735132094
2980,373.2365622522456,379.2365622522456
2981,373.02577715520914,379.02577715520914
2982,372.56534549818224,378.56534549818224
2983,372.7426341917354,378.7426341917354
2984,373.2615082259776,379.2615082259776
2985,373.3086759781008,379.3086759781008
2986,373.48809660407966,379.48809660407966
2987,373.1804062324481,379.1804062324481
2988,372.7566059639316,378.7566059639316
2989,372.45476541866,378.45476541866
2990,372.1027035878571,378.1027035878571
2991,372.4982193230754,378.4982193230754
2992,372.62714305766224,378.62714305766224
2993,372.55810992659104,378.55810992659104
2994,372.517107530308,378.517107530308
2995,372.2101984721609,378.2101984721609
2996,372.1747999693175,378.1747999693175
2997,371.9433512028001,377.9433512028001
2998,371.66022998055325,377.66022998055325
2999,371.7914724688482,377.7914724688482
3000,372.2931198764061,378.2931198764061
3001,372.5626882705667,378.5626882705667
3002,372.3658342558524,378.3658342558524
3003,372.2266539192917,378.2266539192917
3004,371.6860980632472,377.6860980632472
3005,371.67968000220327,377.67968000220327
3006,372.0734687341693,378.0734687341693
3007,371.97988417768994,377.97988417768994
3008,372.4617928418264,378.4617928418264
3009,371.8117438222818,377.8117438222818
3010,372.1958331319599,378.1958331319599
3011,372.7967310640072,378.7967310640072
3012,372.86739438178586,378.86739438178586
3013,372.4463388369618,378.4463388369618
3014,372.094070504974,378.094070504974
3015,372.1427999923927,378.1427999923927
3016,371.3747046549482,377.3747046549482
3017,371.40029847619496,377.40029847619496
3018,371.2053451380468,377.2053451380468
3019,371.715150073361,377.715150073361
3020,371.674337193723,377.674337193723
3021,371.3511470238848,377.3511470238848
3022,370.8084164225226,376.8084164225226
3023,371.24322071971807,377.24322071971807
3024,371.3310898867725,377.3310898867725
3025,371.4334163384534,377.4334163384534
3026,371.7478756149505,377.7478756149505
3027,371.5049261265616,377.5049261265616
3028,371.2654238978254,377.2654238978254
3029,370.7239753553177,376.7239753553177
3030,370.82296099419705,376.82296099419705
3031,370.35208807265474,376.35208807265474
3032,370.1375423634328,376.1375423634328
3033,370.1972253898429,376.1972253898429
3034,370.2226829689443,376.2226829689443
3035,370.498799810742,376.498799810742
3036,370.4538107997955,376.4538107997955
3037,369.9452505838077,375.9452505838077
3038,370.2302646362742,376.2302646362742
3039,370.3832231935652,376.3832231935652
3040,370.5008843738205,376.5008843738205
3041,370.5784161346152,376.5784161346152
3042,370.80533495168464,376.80533495168464
3043,370.5325819808475,376.5325819808475
3044,370.5224236802622,376.5224236802622
3045,370.1274352142653,376.1274352142653
3046,370.12917952426096,376.12917952426096
3047,370.02913374204695,376.02913374204695
3048,370.670814553514,376.670814553514
3049,370.70367891547215,376.70367891547215
3050,370.5793933035362,376.5793933035362
3051,370.7370953447676,376.7370953447676
3052,371.0030626116754,377.0030626116754
3053,370.5433351466488,376.5433351466488
3054,370.2521744160492,376.2521744160492
3055,369.1583252111967,375.1583252111967
3056,369.6480640364463,375.6480640364463
3057,369.2866174207496,375.2866174207496
3058,368.8683361582598,374.8683361582598
3059,368.4768428937919,374.4768428937919
3060,368.386362793953,374.386362793953
3061,368.4830539271698,374.4830539271698
3062,368.1498553533591,374.1498553533591
3063,368.5118614218721,374.5118614218721
3064,368.1482658363518,374.1482658363518
3065,367.86355444344696,373.86355444344696
3066,367.8853028688317,373.8853028688317
3067,367.29499812806574,373.29499812806574
3068,367.18437241590016,373.18437241590016
3069,366.9077746997433,372.9077746997433
3070,366.4593305604961,372.4593305604961
3071,366.28306123599066,372.28306123599066
3072,366.9102150294431,372.9102150294431
3073,366.7837813364435,372.7837813364435
3074,365.9256334986796,371.9256334986796
3075,366.5521193594856,372.5521193594856
3076,366.2771576275719,372.2771576275719
3077,365.73701989894425,371.73701989894425
3078,365.776689496753,371.776689496753
3079,365.1783027855895,371.1783027855895
3080,365.1782740735203,371.1782740735203
3081,365.2903221917464,371.2903221917464
3082,365.1840372834545,371.1840372834545
3083,365.21845196616295,371.21845196616295
3084,365.61317122496587,371.61317122496587
3085,365.082039525834,371.082039525834
3086,365.7830436656831,371.7830436656831
3087,365.731965723729,371.731965723729
3088,364.6533390290396,370.6533390290396
3089,364.4523103502547,370.4523103502547
3090,363.7992986223072,369.7992986223072
3091,363.5522504803757,369.5522504803757
3092,363.7924969669452,369.7924969669452
3093,364.2301843032857,370.2301843032857
3094,364.22391074962906,370.22391074962906
3095,363.8358895592447,369.8358895592447
3096,363.9648145765764,369.9648145765764
3097,363.2523313346952,369.2523313346952
3098,363.1631976359751,369.1631976359751
3099,363.04559867346296,369.04559867346296
3100,363.3257869207904,369.3257869207904
3101,363.2302841363076,369.2302841363076
3102,362.8175517368298,368.8175517368298
3103,362.31118120252944,368.31118120252944
3104,362.6907723325656,368.6907723325656
3105,362.98967005083927,368.98967005083927
3106,363.1508597394203,369.1508597394203
3107,363.0438456418489,369.0438456418489
3108,362.76392105730656,368.76392105730656
3109,362.7538581608384,368.7538581608384
3110,362.7674532413917,368.7674532413917
3111,362.4640818046944,368.4640818046944
3112,362.342379361052,368.342379361052
3113,362.87649271913415,368.87649271913415
3114,362.9705951414256,368.9705951414256
3115,363.2129856612871,369.2129856612871
3116,363.4545034452679,369.4545034452679
3117,363.68453918796206,369.68453918796206
3118,363.9441276936257,369.9441276936257
3119,363.8724065550315,369.8724065550315
3120,363.89613925272926,369.89613925272926
3121,364.0590054040492,370.0590054040492
3122,363.6653669511952,369.6653669511952
3123,363.7921036560906,369.7921036560906
3124,364.06545066806586,370.06545066806586
3125,364.3322682316492,370.3322682316492
3126,363.9494190297705,369.9494190297705
3127,364.5586270730779,370.5586270730779
3128,365.0402027763354,371.0402027763354
3129,364.6596352216264,370.6596352216264
3130,364.6392246627755,370.6392246627755
3131,364.61136783684407,370.61136783684407
3132,364.64364704227967,370.64364704227967
3133,364.7328609535594,370.7328609535594
3134,364.27769488075313,370.27769488075313
3135,363.8553018535781,369.8553018535781
3136,363.8755715456642,369.8755715456642
3137,363.6634590825245,369.6634590825245
3138,364.0756537700266,370.0756537700266
3139,364.5653645063303,370.5653645063303
3140,364.8303053887431,370.8303053887431
3141,364.6940720817636,370.6940720817636
3142,364.9187279725375,370.9187279725375
3143,364.6090491907857,370.6090491907857
3144,364.6117867055468,370.6117867055468
3145,364.204351962054,370.204351962054
3146,363.9489553175034,369.9489553175034
3147,363.8825259179489,369.8825259179489
3148,365.1096995971093,371.1096995971093
3149,364.91758191022944,370.91758191022944
3150,364.7094733145428,370.7094733145428
3151,364.2653501416669,370.2653501416669
3152,364.03317651425374,370.03317651425374
3153,364.1703047892309,370.1703047892309
3154,363.4694650560027,369.4694650560027
3155,363.573675003105,369.573675003105
3156,363.0203414638626,369.0203414638626
3157,362.9838801803501,368.9838801803501
3158,363.2716138203942,369.2716138203942
3159,363.09947993545575,369.09947993545575
3160,362.8971363291985,368.8971363291985
3161,362.2873074923935,368.2873074923935
3162,362.20596341463227,368.20596341463227
3163,362.2973457937604,368.2973457937604
3164,362.294549846373,368.294549846373
3165,362.3656834430852,368.3656834430852
3166,362.26494523740615,368.26494523740615
3167,362.2513265402265,368.2513265402265
3168,361.9641485062591,367.9641485062591
3169,361.7210680059503,367.7210680059503
3170,361.6696800207008,367.6696800207008
3171,361.9444634105718,367.9444634105718
3172,362.34164555578445,368.34164555578445
3173,361.5447433154681,367.5447433154681
3174,361.8514766354708,367.8514766354708
3175,361.2144321121944,367.2144321121944
3176,361.4707916475549,367.4707916475549
3177,361.3223661053004,367.3223661053004
3178,361.4221497381125,367.4221497381125
3179,361.4286259805202,367.4286259805202
3180,361.7497243233261,367.7497243233261
3181,361.9889942937921,367.9889942937921
3182,362.2466294387709,368.2466294387709
3183,362.2557552307342,368.2557552307342
3184,362.2776855790188,368.2776855790188
3185,361.8531618641263,367.8531618641263
3186,362.2630774505037,368.2630774505037
3187,362.8126943128015,368.8126943128015
3188,362.6598722559123,368.6598722559123
3189,362.7623713669986,368.7623713669986
3190,362.6076058025971,368.6076058025971
3191,362.2047909441582,368.2047909441582
3192,361.3046669882894,367.3046669882894
3193,360.71193188302624,366.71193188302624
3194,360.47368159957614,366.47368159957614
3195,360.4048752954122,366.4048752954122
3196,360.5452695152848,366.5452695152848
3197,360.399433874804,366.399433874804
3198,360.5106977379083,366.5106977379083
3199,360.3213893711716,366.3213893711716
3200,359.687590823762,365.687590823762
3201,360.0010342382561,366.0010342382561
3202,360.20270663430085,366.20270663430085
3203,360.71354239329287,366.71354239329287
3204,360.3328679600162,366.3328679600162
3205,360.0678679632257,366.0678679632257
3206,359.4927116949299,365.4927116949299
3207,360.0134389026036,366.0134389026036
3208,360.2225247755866,366.2225247755866
3209,359.8772523707501,365.8772523707501
3210,359.2476862871913,365.2476862871913
3211,359.3469405030393,365.3469405030393
3212,359.29916868160615,365.29916868160615
3213,358.946258013794,364.946258013794
3214,359.43825656626166,365.43825656626166
3215,358.98591517421005,364.9859151742101
3216,359.17590781871513,365.17590781871513
3217,359.2258344449916,365.2258344449916
3218,359.2558773544443,365.2558773544443
3219,359.3174249770078,365.3174249770078
3220,359.00278358035484,365.0027835803549
3221,359.1212293194083,365.1212293194083
3222,359.05895489752663,365.0589548975266
3223,359.1290017111491,365.1290017111491
3224,359.57399769850974,365.57399769850974
3225,359.25931866424247,365.25931866424247
3226,359.2813377084753,365.2813377084753
3227,359.6411684633596,365.6411684633596
3228,359.811876215536,365.811876215536
3229,359.3860233991768,365.3860233991768
3230,359.0889718487357,365.0889718487357
3231,358.9897597274667,364.9897597274667
3232,358.40326957469534,364.40326957469534
3233,357.51780558200085,363.5178055820009
3234,357.6276155830452,363.6276155830452
3235,356.94235351616044,362.9423535161605
3236,356.23535052486307,362.2353505248631
3237,357.11103057176626,363.1110305717663
3238,357.55904042162723,363.5590404216272
3239,357.3506656803365,363.3506656803365
3240,357.39223796725184,363.39223796725184
3241,358.24024863735326,364.24024863735326
3242,358.0888582453569,364.0888582453569
3243,357.9921151866573,363.9921151866573
3244,357.40597927487204,363.405979274872
3245,357.56068896241965,363.5606889624197
3246,357.26469326199543,363.2646932619954
3247,357.23320187803444,363.2332018780344
3248,357.57975532344545,363.5797553234455
3249,357.8160732301581,363.8160732301581
3250,357.6238182783483,363.6238182783483
3251,357.33950420019363,363.3395042001936
3252,358.02088684662675,364.0208868466268
3253,357.6163744854946,363.6163744854946
3254,358.09101999670503,364.091019996705
3255,357.4546522346168,363.45465223461673
3256,357.4300337158812,363.4300337158812
3257,357.4719592528415,363.4719592528415
3258,357.7179149942536,363.7179149942536
3259,357.23933515857374,363.23933515857374
3260,357.3405978638631,363.3405978638631
3261,356.7674112508436,362.7674112508436
3262,357.1423877023819,363.1423877023819
3263,356.91038425402337,362.91038425402337
3264,356.8193878403591,362.8193878403591
3265,357.2457551967156,363.2457551967156
3266,357.437348826264,363.43734882626393
3267,356.73995585122657,362.73995585122657
3268,357.3045986805097,363.3045986805097
3269,357.4417059317916,363.4417059317916
3270,358.40321327553374,364.40321327553374
3271,358.37371413538017,364.37371413538017
3272,357.75426744850057,363.75426744850057
3273,357.75746769747883,363.7574676974788
3274,357.9307729199557,363.9307729199557
3275,357.7815004609642,363.7815004609642
3276,358.1690083695348,364.1690083695348
3277,357.5551380804233,363.5551380804233
3278,357.0181627593,363.0181627593
3279,357.35799253548606,363.35799253548606
3280,357.8139778545851,363.8139778545851
3281,358.18734351627296,364.18734351627296
